"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US47165","Sumner County, Tennessee","64521","1255","90.6","1.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.3","1.3","3","0.8","30.1","1.8","41.7","1.7","25.1","1.5","44643","1870","40.7","2.6","59.3","2.6","76.9","3.6","16","3","7.2","2.2","19878","1869","50.4","4.3","43.7","4.7","6.7","2.7","49.6","4.3","40.1","4.2","9.4","2.9","38.2","(X)","37.7","(X)","38.1","(X)","59753","3849","61295","3565","40763","10526","-","**","N","N","-","**","N","N","24075","16101","44000","34441","61620","3563","35831","17542","68056","5871","65347","6683","42511","4130","73510","4532","75245","6901","71327","9306","85471","4095","38825","4728","36108","10377","33199","4139","24852","3195","22190","2400","76250","40778","41702","3965","38592","6764","52682","21200","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47179","Washington County, Tennessee","52924","1628","93.1","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.7","1.4","6.6","1.9","32.7","2.2","36.4","2.2","24.3","1.5","33765","2006","N","N","N","N","N","N","N","N","N","N","19159","1689","50.5","5.3","43.6","5.3","6.9","3.4","49.5","5.3","39.1","5.3","10.4","3.7","34.7","(X)","34.6","(X)","33.2","(X)","45484","4323","44427","4139","57079","27275","-","**","N","N","-","**","N","N","N","N","26509","8892","45319","4581","13742","10616","43556","7522","56570","8270","40362","5845","56407","3733","53230","3903","59511","4783","62653","3933","27734","9884","47999","15753","26787","4332","22230","6204","20956","3643","37167","36084","31969","6024","31218","3813","37694","13996","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47187","Williamson County, Tennessee","72846","1407","90.2","0.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.2","1.2","2.1","1.2","33.2","1.3","44.4","1.7","20.3","1","59362","2024","N","N","N","N","N","N","N","N","N","N","13484","1582","58","7.4","45.2","6.7","12.8","4.8","42","7.4","31.3","6.9","10.7","5.6","29.7","(X)","26.5","(X)","41.3","(X)","102881","5602","103222","5477","64991","37334","-","**","128750","53864","-","**","-","**","140945","43322","61090","32575","105453","5595","41706","53828","102483","7314","123374","8612","73884","9041","114035","6615","116313","11430","112687","7810","120989","2115","60237","12457","54936","52580","51502","5090","40542","6287","39809","6789","59479","71500","67014","19043","52054","5659","91416","81510","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47189","Wilson County, Tennessee","46158","1406","90.8","1.5","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.5","1.3","2.2","0.9","29.5","2.2","43.1","2.2","25.2","2","35119","1813","N","N","N","N","N","N","N","N","N","N","11039","1578","64.7","6.6","57.2","6.9","7.5","3.3","35.3","6.6","28.7","6.7","6.6","3.8","43.4","(X)","43.8","(X)","34.9","(X)","64476","6249","66634","5712","61538","15366","2,500-","***","43877","38187","-","**","38593","6987","N","N","38732","17010","67266","5336","32097","27825","71839","8675","71054","5135","46389","4568","72691","5133","72479","9028","72930","7994","83338","7638","34509","5096","59159","25755","36152","6223","26496","6898","24599","2598","78615","55494","46625","14380","41356","6360","137220","103347","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48005","Angelina County, Texas","30052","1498","81.1","2.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","69.2","3","4","1.6","35","2.7","33.6","3.1","27.4","2.7","21334","1723","N","N","N","N","N","N","N","N","N","N","8718","1029","62.2","7.3","56.2","7.5","6.1","4.3","37.8","7.3","35.8","7.3","2","1.8","31.6","(X)","32.5","(X)","26.6","(X)","49768","8084","53157","2803","25388","3397","-","**","81619","37606","-","**","38824","21338","54100","30875","38152","10655","54719","3334","39219","21755","56339","6324","53744","5150","31667","9890","54882","3539","53777","4051","58185","6619","65869","7984","22922","7458","46034","12057","23664","4359","17692","4398","16519","3041","75620","41965","27138","4961","26983","4282","72500","110244","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48021","Bastrop County, Texas","25963","1455","76.7","3.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","65.7","3.4","N","N","N","N","N","N","N","N","18537","1750","N","N","N","N","N","N","N","N","N","N","7426","1332","55.2","10.3","45.2","11.1","9.9","7.1","44.8","10.3","31.2","9.3","13.6","7.1","41","(X)","44.4","(X)","29.9","(X)","63129","9381","69887","11277","75577","52733","50947","41440","96250","76835","-","**","54730","11066","N","N","53074","13988","71071","11328","30175","8475","70722","15170","80549","13229","39597","17270","75918","6330","76167","25368","75669","9559","88340","12179","52363","12202","55091","36051","30305","6057","24725","8025","18346","10535","37870","11129","47592","27368","31801","15591","86030","58615","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48027","Bell County, Texas","119178","2311","66.8","1.6","23","1.4","N","N","N","N","N","N","N","N","N","N","18.8","1.3","53","1.5","8.6","1.1","41.8","1.4","32.2","1.3","17.4","1","84291","3169","48.6","2.5","51.4","2.5","72","2.6","22.3","2.5","5.7","1.2","34887","2800","49","3.9","42.8","3.7","6.2","2","51","3.9","41","3.2","10","2.8","28","(X)","29.2","(X)","23.7","(X)","48908","2327","52216","2303","40980","6594","N","N","32000","17204","N","N","32432","8569","35126","14905","41402","4878","55411","2991","34882","6152","48149","3129","60808","6046","45787","3928","56780","3393","47202","3917","65495","4087","67514","2830","30956","3615","38237","16788","30318","2499","25753","3691","24285","3692","36149","17886","35613","4726","31164","5172","50326","7600","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48029","Bexar County, Texas","627634","4564","81.7","0.6","8.5","0.5","N","N","2.7","0.2","N","N","4.3","0.4","2.1","0.3","52","0.7","35.7","0.7","4.6","0.4","38.6","0.7","36","0.7","20.9","0.4","421891","7083","46.3","1","53.7","1","67.9","1.1","23.8","1","8.3","0.8","205743","7151","50.9","1.7","43.8","1.7","7.2","0.8","49.1","1.7","39.2","1.7","9.9","1.1","36.1","(X)","36.8","(X)","32.8","(X)","52286","978","53601","1376","46188","6838","51040","8829","64030","8280","90729","72100","42713","3994","49820","9353","45169","1477","67817","2478","30834","2381","54667","2800","61121","1606","44856","2133","60897","1256","56580","2260","63981","2268","76158","1473","32713","1726","46063","6654","34808","1872","31482","1382","28890","2156","49460","6470","39485","3247","33770","3138","66807","5847","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48037","Bowie County, Texas","32244","1515","73.1","2.6","24.3","2.4","N","N","N","N","N","N","N","N","N","N","N","N","70.9","2.9","1.9","1.3","31","3.1","40.1","3.4","27","2.6","23031","1692","N","N","N","N","N","N","N","N","N","N","9213","1423","64.5","7.1","59.7","7.2","4.8","3.1","35.5","7.1","27.2","6.7","8.3","4.1","34","(X)","31.3","(X)","36.8","(X)","40662","5314","44758","3577","24727","6993","N","N","-","**","-","**","41767","25148","N","N","N","N","45344","3537","21989","17200","41061","6470","49579","10329","31977","6014","48694","3567","36934","5819","58024","8281","60760","8837","27152","3927","49856","6756","21349","3956","21185","4521","19885","4268","61372","12791","21650","6063","20570","10036","38393","29395","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48039","Brazoria County, Texas","117149","2590","78.1","2","12.7","1.5","N","N","N","N","N","N","N","N","N","N","23.8","1.4","57.4","1.6","2.5","1.2","38.3","1.9","39.7","1.5","19.5","1.2","80902","3946","47.9","2.6","52.1","2.6","77.4","2.9","15.1","2","7.5","1.9","36247","3515","53.3","5.1","45.1","5.4","8.1","4.1","46.7","5.1","38.1","5","8.6","3.7","28.3","(X)","30.6","(X)","21.9","(X)","71251","4797","72028","4410","62610","8675","155740","77732","101312","8853","-","**","N","N","121086","62838","52284","10695","77552","5149","32069","18751","82338","8089","82350","7297","40340","5742","86465","5691","90255","6938","83764","7034","95886","5591","50221","5434","80042","22919","37939","4960","32277","6597","30975","4603","67455","32296","42020","13352","38304","5348","96338","16546","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48041","Brazos County, Texas","77628","1948","77.4","1.9","9.3","1.2","N","N","5.8","0.8","N","N","N","N","N","N","20.5","1.3","62.4","1.6","20","2","37.2","1.6","28.5","1.5","14.3","1.2","42256","2198","45.3","4.1","54.7","4.1","71.6","4","19.9","3.5","8.6","2.4","35372","2381","50.2","3.7","34.8","4.1","15.4","3","49.8","3.7","28.2","4","21.5","3.3","34.2","(X)","34","(X)","33.8","(X)","44270","4055","49785","3753","30582","5366","-","**","31097","11424","-","**","35185","10659","35945","8827","40334","5242","52655","5552","15411","3220","46525","5848","71604","6224","48241","6760","70350","8950","65520","16856","71158","8420","82198","6043","30402","4224","53202","12627","27285","3633","24988","3265","24097","3713","26515","4980","30507","3267","30291","5066","30781","5975","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48061","Cameron County, Texas","122468","2138","94.2","1","N","N","N","N","N","N","N","N","3.7","0.8","N","N","83.9","0.9","14.7","0.7","3","0.7","33.7","1.6","39.2","1.6","24.1","1.1","96931","2896","47.8","2.4","52.2","2.4","69.2","2.2","23.9","2","6.9","1.4","25537","2280","54.8","4.6","47.9","4.4","6.9","2.9","45.2","4.6","38.1","4.7","7","2.8","35.7","(X)","36.5","(X)","29","(X)","34074","2696","33274","2658","N","N","N","N","92023","12403","-","**","43406","7472","N","N","31380","2562","46119","5232","22176","5144","36309","3308","37966","3202","26997","3189","36872","1791","30968","3898","42759","4518","45920","3005","22441","3110","34545","6659","18935","2166","16518","1809","15497","1901","45720","27972","25194","5214","22465","5836","47197","37938","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48085","Collin County, Texas","322585","2665","74.3","0.7","9","0.5","N","N","12","0.5","N","N","2","0.4","1.8","0.3","12.1","0.6","64.9","0.7","3.6","0.5","40.5","0.8","40.2","1","15.8","0.5","240376","3722","54.1","1.3","45.9","1.3","81.8","1.5","12.9","1.3","5.3","0.9","82209","3150","55.3","2.8","49","2.9","6.3","1.3","44.7","2.8","34.5","2.6","10.2","1.7","33.4","(X)","34.8","(X)","27.6","(X)","86217","2184","87093","2930","64735","6464","99759","48860","106809","6301","N","N","43494","9615","70778","18717","54595","4210","93513","3304","37107","7165","88224","3447","105150","4443","55284","2470","101524","1941","106355","3519","95058","3551","111569","3028","46720","4196","57122","9045","49889","2536","42559","4511","40946","3438","65417","13719","60939","4998","51908","5988","86555","16194","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48091","Comal County, Texas","45752","1626","92.3","2","N","N","N","N","N","N","N","N","N","N","N","N","19.3","1.9","76.9","2.2","1.7","1","30.1","2.3","39.7","2","28.5","1.7","34122","1473","N","N","N","N","N","N","N","N","N","N","11630","1510","57.8","7.9","51","7.5","6.8","3.9","42.2","7.9","31.8","7.1","10.4","4.8","30.6","(X)","31.5","(X)","26.9","(X)","67363","6448","70238","6104","57325","36087","-","**","53366","22049","-","**","60440","18295","55165","50354","55845","8315","75046","5120","41650","10611","65472","5947","84902","6646","52944","10518","81296","5747","78289","20014","82207","5920","90103","8488","30647","12515","41464","17588","40394","10004","33706","4833","32850","6617","61238","36098","52939","11672","41534","18649","67031","20249","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48099","Coryell County, Texas","23880","1117","82.3","3.2","N","N","N","N","N","N","N","N","N","N","N","N","N","N","71.9","3.3","9.5","3.2","40.2","3.1","32.8","2.9","17.5","1.9","17532","1333","N","N","N","N","N","N","N","N","N","N","6348","1118","51","7.9","47.4","8","3.5","3.1","49","7.9","37.2","8.2","11.8","6.2","24.1","(X)","21.8","(X)","30.4","(X)","45998","5477","48012","5996","54340","24101","N","N","32813","16891","N","N","51208","11395","24065","5946","26189","16724","49440","4884","26961","6047","50655","10319","51600","8495","37642","13011","56221","6422","43321","13038","66886","9535","65922","8675","19986","10778","59311","25078","29334","7026","23789","3372","23413","2759","43253","17538","37571","7069","35807","8922","56292","28748","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48113","Dallas County, Texas","905250","4540","62.3","0.5","24.5","0.5","N","N","5.8","0.2","N","N","5","0.3","2.1","0.2","28.8","0.5","39.2","0.4","4.8","0.4","41.2","0.5","37","0.5","17","0.3","590480","6861","48.3","0.9","51.7","0.9","66.4","1","24.2","1","9.4","0.6","314770","7264","51.2","1.2","43","1.2","8.2","0.7","48.8","1.2","38","1.3","10.8","0.9","38.1","(X)","40","(X)","32.8","(X)","51799","630","58632","1522","37426","1761","50415","9142","76559","6476","N","N","44996","5423","58302","9491","43634","1889","71786","1590","30936","2276","52354","1280","61003","1293","42236","1429","58236","1698","46758","1311","69266","2132","75097","1737","31982","1228","42049","2247","40926","957","37377","1548","32345","2067","62930","3475","44314","2052","40459","1902","64674","3295","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48121","Denton County, Texas","274338","2374","78.4","0.8","10.2","0.6","N","N","6.6","0.5","N","N","2.5","0.5","2.1","0.4","13.9","0.7","67.5","0.7","5.1","0.5","41.5","1","39.1","0.9","14.2","0.5","194477","3590","52.9","1.5","47.1","1.5","79.6","1.5","15.3","1.3","5.2","0.9","79861","3785","55.5","2.4","43.8","2.8","11.7","2.1","44.5","2.4","32.9","2.4","11.6","1.8","35.3","(X)","35.6","(X)","33","(X)","75649","1704","78968","3100","51797","3553","69415","23808","95856","6615","-","**","51432","13253","60207","13877","53088","5718","84647","3639","31845","4772","77142","3266","93350","5010","53484","3666","90593","2915","90929","5939","90309","4366","102791","3435","47097","2025","56782","5928","44720","3769","39557","2764","36338","2388","58562","13611","51934","3737","49247","4647","64451","10766","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48135","Ector County, Texas","52023","1529","89.3","2","N","N","N","N","N","N","N","N","N","N","N","N","52.5","2","41.5","1.8","7.6","1.5","40.8","2.2","34.7","1.8","17","1.3","36869","1827","N","N","N","N","N","N","N","N","N","N","15154","1687","39.6","5.6","31.9","5.9","7.7","3.7","60.4","5.6","46.5","6.2","13.9","5.4","28.9","(X)","27.6","(X)","30","(X)","65454","4475","65141","5181","66361","29927","-","**","N","N","-","**","36067","28187","90536","19894","56340","9434","75695","6727","50338","13125","81233","10353","65291","5330","40999","6398","71424","5304","73031","7267","69394","7756","86341","8149","30297","6369","49033","9577","40436","7979","25216","6234","23528","4077","58187","30065","51471","12346","42385","14207","82067","41391","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48139","Ellis County, Texas","53294","1344","84.1","2","N","N","N","N","N","N","N","N","N","N","N","N","18.1","1.5","70.3","1.9","4.1","1.4","35.8","1.9","40.2","1.9","19.9","1.3","41160","1826","N","N","N","N","N","N","N","N","N","N","12134","1574","54.8","6.7","44.1","6.6","10.6","4.6","45.2","6.7","35.4","6.9","9.8","4","30.7","(X)","28.9","(X)","33.2","(X)","68095","5167","71336","3771","58664","7766","N","N","N","N","-","**","60882","11031","31295","13904","55743","10652","73667","3977","29127","34801","69145","7620","85420","9916","48142","6034","75583","4007","74128","6330","76488","4886","85376","6432","34170","8725","31132","25510","36231","9081","39512","8980","32255","8605","55000","19533","33122","10150","31806","14773","34511","33532","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48141","El Paso County, Texas","260710","3524","84.9","0.9","3.9","0.4","N","N","N","N","N","N","7.6","0.8","1.3","0.3","76.5","0.8","17.2","0.7","4.4","0.7","36.7","1","37.3","1.1","21.6","0.7","193585","4669","46.2","1.4","53.8","1.4","68.8","1.7","22.9","1.8","8.3","1","67125","3683","52.5","3.4","47.9","3.4","4.7","1.3","47.5","3.4","40.2","3.7","7.2","1.7","30.8","(X)","33.8","(X)","21.2","(X)","43692","2079","44553","1954","58904","11586","31559","3994","53025","30686","-","**","34641","5022","56596","14464","40666","1233","57292","3323","33890","4582","47739","2674","49581","2375","32130","1430","49059","1445","47397","3304","50286","2393","57537","2934","30587","2614","41812","2687","27243","2427","19647","1391","18785","1265","37334","9172","32408","4509","32285","4333","45137","31988","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48157","Fort Bend County, Texas","222936","2727","55.5","1.5","20.9","1","N","N","17.4","0.7","N","N","4.3","0.9","N","N","20.4","0.9","40.6","1.1","1.4","0.5","38.6","1.4","44.4","1.4","15.6","0.9","184686","4109","52.1","2.3","47.9","2.3","78.3","1.9","16.1","1.7","5.6","1.2","38250","3404","53.2","4.7","48","4.8","5.1","2.3","46.8","4.7","38.3","4.8","8.5","3","34.1","(X)","35.8","(X)","24.1","(X)","95389","4332","101970","8358","76886","8409","137420","64325","115421","9855","-","**","53323","19001","87179","65558","65676","8741","117328","10422","41181","12147","99055","8695","107072","6994","59379","8003","105944","6280","109395","6034","101105","6533","121025","4117","52019","4713","71565","23046","50574","5592","48565","5229","46673","5256","90386","43917","55332","13525","47937","10933","113312","87131","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48167","Galveston County, Texas","116557","2696","79.2","1.2","12.8","1.1","N","N","N","N","N","N","N","N","N","N","17.7","1.4","64.6","1.6","3.5","0.9","34.4","1.6","40.7","1.6","21.4","0.9","81913","3070","41.7","2.5","58.3","2.5","73.5","3","21","2.6","5.5","1.7","34644","3072","50.3","4.7","41","4.7","9.3","3.1","49.7","4.7","36.7","4.6","13","4.2","36.8","(X)","36.1","(X)","36.8","(X)","69190","5423","77237","5463","31607","4253","198515","133284","42517","12935","-","**","44555","17258","78288","54672","51187","3989","86777","7634","36589","18027","77158","6387","80304","9461","49905","8902","82879","4874","79822","7566","85722","6169","101237","6204","35774","8283","57594","30876","42656","5100","35767","6333","30834","4936","66816","35453","50887","5180","43343","9018","75972","59298","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48181","Grayson County, Texas","47538","1482","89.8","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","83.6","1.6","2.9","1.1","28.8","2.2","40","2.5","28.3","1.8","31698","2042","N","N","N","N","N","N","N","N","N","N","15840","1671","55","5","49","5","6","2.8","45","5","38.7","5.6","6.3","2.7","44.8","(X)","45.9","(X)","40.8","(X)","48126","3971","51911","4607","20855","13451","47031","30053","N","N","-","**","38816","8060","42941","34087","53856","14607","50963","4814","40839","9709","56917","5850","49475","9959","36256","4828","61867","4769","57284","4780","70947","9550","79084","6211","34389","10282","36636","12645","25494","2145","24192","3702","21770","2714","37378","19895","26925","5623","24136","3741","51288","6152","(X)","(X)","(X)","(X)","(X)","(X)"
