"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C01_002E","S1903_C01_002M","S1903_C01_003E","S1903_C01_003M","S1903_C01_004E","S1903_C01_004M","S1903_C01_005E","S1903_C01_005M","S1903_C01_006E","S1903_C01_006M","S1903_C01_007E","S1903_C01_007M","S1903_C01_008E","S1903_C01_008M","S1903_C01_009E","S1903_C01_009M","S1903_C01_010E","S1903_C01_010M","S1903_C01_011E","S1903_C01_011M","S1903_C01_012E","S1903_C01_012M","S1903_C01_013E","S1903_C01_013M","S1903_C01_014E","S1903_C01_014M","S1903_C01_015E","S1903_C01_015M","S1903_C01_016E","S1903_C01_016M","S1903_C01_017E","S1903_C01_017M","S1903_C01_018E","S1903_C01_018M","S1903_C01_019E","S1903_C01_019M","S1903_C01_020E","S1903_C01_020M","S1903_C01_021E","S1903_C01_021M","S1903_C01_022E","S1903_C01_022M","S1903_C01_023E","S1903_C01_023M","S1903_C01_024E","S1903_C01_024M","S1903_C01_025E","S1903_C01_025M","S1903_C01_026E","S1903_C01_026M","S1903_C01_027E","S1903_C01_027M","S1903_C01_028E","S1903_C01_028M","S1903_C01_029E","S1903_C01_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_001E","S1903_C02_001M","S1903_C02_002E","S1903_C02_002M","S1903_C02_003E","S1903_C02_003M","S1903_C02_004E","S1903_C02_004M","S1903_C02_005E","S1903_C02_005M","S1903_C02_006E","S1903_C02_006M","S1903_C02_007E","S1903_C02_007M","S1903_C02_008E","S1903_C02_008M","S1903_C02_009E","S1903_C02_009M","S1903_C02_010E","S1903_C02_010M","S1903_C02_011E","S1903_C02_011M","S1903_C02_012E","S1903_C02_012M","S1903_C02_013E","S1903_C02_013M","S1903_C02_014E","S1903_C02_014M","S1903_C02_015E","S1903_C02_015M","S1903_C02_016E","S1903_C02_016M","S1903_C02_017E","S1903_C02_017M","S1903_C02_018E","S1903_C02_018M","S1903_C02_019E","S1903_C02_019M","S1903_C02_020E","S1903_C02_020M","S1903_C02_021E","S1903_C02_021M","S1903_C02_022E","S1903_C02_022M","S1903_C02_023E","S1903_C02_023M","S1903_C02_024E","S1903_C02_024M","S1903_C02_025E","S1903_C02_025M","S1903_C02_026E","S1903_C02_026M","S1903_C02_027E","S1903_C02_027M","S1903_C02_028E","S1903_C02_028M","S1903_C02_029E","S1903_C02_029M","S1903_C02_030E","S1903_C02_030M"
"0500000US45091","York County, South Carolina","87640","2134","77.7","1.5","19.3","1.3","N","N","N","N","N","N","N","N","N","N","N","N","74.7","1.5","3.7","1.0","35.2","1.7","40.5","1.8","20.6","1.0","63297","2238","48.5","2.8","51.5","2.8","75.3","3.0","18.3","2.4","6.4","1.7","24343","2254","51.3","4.9","45.1","4.8","6.2","2.6","48.7","4.9","39.3","5.1","9.4","3.2","34.9","(X)","35.1","(X)","33.5","(X)","54439","4013","60844","4050","34913","5993","43457","3403","76879","37594","-","**","N","N","35880","12303","60124","15557","60472","4387","9201","3942","60066","4381","67009","3654","34716","3436","66410","4327","67658","10651","66228","2780","78196","3535","31083","3681","45686","19590","28144","2343","23567","3482","22478","3897","50981","16765","31710","9289","29344","4380","69263","23692","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46099","Minnehaha County, South Dakota","70929","1079","91.1","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","89.3","1.4","6.1","1.2","39.4","1.5","35.3","1.7","19.3","1.1","45217","2232","N","N","N","N","N","N","N","N","N","N","25712","2048","55.8","4.3","46.1","4.1","9.7","2.8","44.2","4.3","34.1","4.0","10.1","3.1","22.2","(X)","22.7","(X)","20.3","(X)","52117","2359","53709","3174","31938","16160","26887","9285","45536","5573","-","**","55940","12545","N","N","37881","20728","54333","3298","35686","5287","54275","7408","62790","5578","36659","6492","64788","3513","61506","6734","67562","3847","76733","3787","30297","4728","53100","16055","31356","1584","29377","2144","26761","2510","51452","10711","34423","5270","30660","2579","58218","7153","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US46103","Pennington County, South Dakota","41646","1383","87.9","1.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.1","2.1","5.8","1.8","32.6","2.6","38.7","2.3","22.8","1.6","26330","1756","N","N","N","N","N","N","N","N","N","N","15316","1628","52.3","6.4","43.6","6.2","8.7","3.4","47.7","6.4","34.2","7.1","13.5","4.5","26.2","(X)","25.8","(X)","26.0","(X)","48906","2454","51619","4187","N","N","20911","13832","N","N","-","**","-","**","43414","27641","26737","12421","52416","4467","21840","14644","49502","6692","58589","9406","44416","5963","62180","3851","47252","7385","66942","7190","71325","6555","19197","9031","25964","6678","33965","4637","30517","2949","27978","6964","46924","3416","43618","7952","31467","12240","71250","28682","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47001","Anderson County, Tennessee","29503","1322","93.3","1.6","N","N","N","N","N","N","N","N","N","N","N","N","N","N","91.7","1.5","3.3","1.5","28.0","2.8","39.4","2.7","29.4","2.2","18252","1448","N","N","N","N","N","N","N","N","N","N","11251","1396","54.1","8.0","42.5","7.8","11.6","5.8","45.9","8.0","37.9","7.7","8.0","4.2","27.5","(X)","24.6","(X)","32.2","(X)","40907","3019","41924","4134","24496","22742","-","**","N","N","-","**","20524","17737","N","N","N","N","41883","3932","31402","15786","45260","12549","46306","9488","37965","6092","52160","4516","46218","15257","52847","5256","61149","6716","27573","8796","38917","32415","23147","4841","20196","3875","19728","3929","39489","52568","31900","7743","28672","11153","36100","7123","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47059","Greene County, Tennessee","27104","1396","94.8","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.3","1.8","2.3","1.6","29.7","2.5","39.4","2.6","28.5","2.5","17989","1589","N","N","N","N","N","N","N","N","N","N","9115","1435","58.0","7.5","48.8","7.5","9.3","5.2","42.0","7.5","38.5","7.0","3.5","2.6","26.5","(X)","28.1","(X)","20.9","(X)","35981","1834","36311","2481","42871","39473","-","**","-","**","-","**","-","**","28750","957","N","N","36241","2418","21399","13343","37097","6283","41507","7572","30414","3203","45102","5061","44464","8229","45968","6143","50915","6339","30222","16563","26721","13523","21655","1364","21007","1372","21075","1181","19996","20712","24228","5659","22269","6924","35696","21850","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47009","Blount County, Tennessee","49650","1586","95.1","0.8","N","N","N","N","N","N","N","N","N","N","N","N","N","N","93.8","0.9","3.2","1.1","30.1","2.0","38.2","1.9","28.6","1.6","33013","1803","39.6","3.4","60.4","3.4","82.3","3.5","13.7","2.9","4.0","1.8","16637","1494","59.0","5.1","50.4","6.1","8.5","4.9","41.0","5.1","29.6","4.4","11.4","4.3","31.0","(X)","30.3","(X)","32.2","(X)","44351","3521","45179","3812","27333","18358","N","N","-","**","-","**","-","**","N","N","N","N","45178","3724","30883","7577","49613","11950","50801","4173","33730","5280","52955","4722","51472","8978","54107","4346","59873","3142","28631","9048","36567","15275","23324","4541","19029","4153","16775","3640","31604","13446","33740","10369","29503","10184","64195","18020","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47011","Bradley County, Tennessee","38003","1463","93.5","1.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","90.9","1.5","3.4","1.7","33.0","2.6","37.6","3.1","26.0","2.4","26570","1632","N","N","N","N","N","N","N","N","N","N","11433","1613","49.9","6.3","45.8","6.5","4.1","3.5","50.1","6.3","38.1","6.8","12.0","4.6","34.3","(X)","33.5","(X)","34.3","(X)","42722","3788","44352","4067","23154","7606","-","**","97321","75919","-","**","-","**","N","N","30433","24285","44961","4287","27083","7011","48501","6263","51242","5224","30341","7627","50633","3497","49410","7029","51052","3320","62543","8422","20978","4994","43524","6229","25142","4096","18738","4785","17010","2881","82768","49885","32536","11889","25205","3287","46258","10432","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US47037","Davidson County, Tennessee","261571","3567","66.4","1.0","26.2","0.9","N","N","2.6","0.4","N","N","3.3","0.6","N","N","6.8","0.6","63.0","1.0","4.6","0.7","41.6","1.0","36.4","1.0","17.4","0.5","143076","4530","42.6","1.9","57.4","1.9","66.4","2.0","25.7","1.8","8.0","1.1","118495","4268","54.6","1.8","44.7","1.8","9.9","1.2","45.4","1.8","35.8","1.9","9.7","1.4","30.0","(X)","32.3","(X)","25.9","(X)","47150","1241","54577","2479","36106","2101","39034","4782","66975","12179","40808","7922","29369","2604","39258","11746","31581","3793","55803","2004","30006","6232","48558","2669","51691","3113","42638","2597","59324","3006","45848","3128","67654","3516","76641","2609","30554","2900","41385","2231","36072","975","34613","2104","30358","1925","54063","6734","37389","2621","34553","3585","67478","7137","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01049","DeKalb County, Alabama","22754","1532","93.3","1.7","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.2","3.1","1.6","0.9","27.6","4.2","43.3","4.3","27.5","2.8","16208","1551","N","N","N","N","N","N","N","N","N","N","6546","1106","58.4","8.1","53.6","9.1","4.8","4.1","41.6","8.1","38.6","8.4","2.9","2.6","22.5","(X)","21.7","(X)","23.9","(X)","40876","7020","41845","7043","N","N","97605","60860","-","**","-","**","-","**","26988","11373","37399","15576","41492","6632","31826","8003","46337","4788","47216","7919","26077","2703","48241","3270","47004","10772","48403","3510","52382","4909","38009","19347","45488","21694","18536","3117","14969","3490","14203","3673","24699","14530","24583","7894","25503","12519","23069","7532","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01003","Baldwin County, Alabama","70259","2730","88.0","2.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","86.4","2.4","3.7","1.9","26.4","2.5","39.6","2.4","30.3","1.7","46918","2725","N","N","N","N","N","N","N","N","N","N","23341","2709","59.5","4.9","52.6","5.2","6.9","2.8","40.5","4.9","36.0","5.0","4.6","2.2","29.2","(X)","30.0","(X)","27.4","(X)","44874","4150","50118","4295","16861","2893","N","N","N","N","-","**","70677","19576","31541","28246","42286","22867","50355","4466","17411","19074","46479","7696","54168","6827","42273","4615","59569","5488","52042","4312","62415","7043","67094","4741","20557","5126","55750","16026","26810","4182","24159","3645","23060","2631","47521","22418","29337","3373","27752","4627","44862","5297","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01015","Calhoun County, Alabama","43851","1874","76.6","2.1","20.6","2.0","N","N","N","N","N","N","N","N","N","N","N","N","74.9","2.1","4.8","1.3","31.6","3.0","36.9","2.5","26.8","1.7","28572","2139","40.4","4.2","59.6","4.2","63.4","4.9","29.6","4.7","7.0","2.7","15279","1712","52.8","5.6","50.1","5.2","2.7","1.6","47.2","5.6","38.2","5.7","9.0","3.3","31.2","(X)","32.0","(X)","29.4","(X)","36205","3402","40163","3319","26695","5645","N","N","N","N","-","**","10938","7302","30504","27971","25915","4035","40626","3316","16471","10469","32602","5044","43866","3590","33993","5199","45486","5100","34394","8080","54291","5481","58557","5153","25857","7185","50000","36073","23678","2996","20615","4224","19378","5325","48648","32537","30608","6211","30508","6654","31344","16328","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01043","Cullman County, Alabama","32225","1220","96.9","1.0","N","N","N","N","N","N","N","N","N","N","N","N","N","N","94.3","1.3","6.2","2.6","28.5","2.9","38.0","2.5","27.4","2.1","23822","1485","N","N","N","N","N","N","N","N","N","N","8403","1229","58.4","6.5","55.5","6.5","2.9","2.4","41.6","6.5","36.5","6.9","5.1","4.1","23.9","(X)","21.3","(X)","29.5","(X)","39936","3154","39915","3129","67955","54743","-","**","N","N","-","**","-","**","-","**","16313","12903","40658","2727","30403","15648","50130","15358","46183","4695","27295","6694","47541","6675","50278","15897","47384","5667","56949","6793","31415","6093","45889","6221","17398","3493","14575","3754","13953","3785","78484","69268","29949","8092","33409","13212","28517","2902","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01051","Elmore County, Alabama","28292","1265","80.6","2.9","18.1","2.9","N","N","N","N","N","N","N","N","N","N","N","N","78.0","3.1","2.3","1.6","34.8","3.9","38.9","3.4","24.0","2.2","19815","1956","N","N","N","N","N","N","N","N","N","N","8477","1603","64.0","7.6","61.4","7.8","2.6","2.4","36.0","7.6","29.9","7.4","6.1","4.4","30.0","(X)","30.9","(X)","27.9","(X)","50699","6535","56513","3773","31511","3072","-","**","-","**","-","**","-","**","-","**","73106","45127","56312","3593","22044","14735","47045","7813","58620","6577","38187","8777","61597","6101","52170","16092","67125","12670","72598","4915","30276","11679","35223","19847","30345","6920","22182","10949","21382","8520","56538","14698","37863","11105","36948","28268","38273","4801","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01055","Etowah County, Alabama","40135","1398","81.4","1.9","16.7","1.6","N","N","N","N","N","N","N","N","N","N","N","N","80.1","2.0","2.8","1.4","29.7","2.3","40.2","2.4","27.3","1.8","28084","1434","N","N","N","N","N","N","N","N","N","N","12051","1332","50.4","5.5","46.2","6.5","4.2","2.6","49.6","5.5","42.2","5.5","7.4","4.0","34.9","(X)","35.1","(X)","33.4","(X)","39459","4190","43543","3901","23458","4223","N","N","N","N","-","**","-","**","53910","16020","49791","12473","43005","4332","12969","7095","46871","5881","51840","5105","27068","1828","49858","3041","47022","4529","52957","6483","60491","4270","23496","2651","28734","13348","19685","2405","17691","2625","17026","2134","44583","83736","20833","1701","19748","3070","30842","16525","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01069","Houston County, Alabama","40448","776","72.2","1.2","24.4","1.1","N","N","N","N","N","N","N","N","N","N","N","N","71.0","1.2","3.6","0.8","32.5","1.6","37.8","1.2","26.1","1.1","26300","1002","40.8","2.1","59.2","2.1","68.4","2.1","25.3","1.9","6.3","1.1","14148","813","55.6","2.8","49.7","3.1","5.9","2.2","44.4","2.8","39.4","3.0","5.0","1.7","32.0","(X)","31.4","(X)","31.9","(X)","39006","2192","45988","2579","24275","2047","34828","3455","80798","25665","-","**","28217","12211","25161","13575","29065","4165","45983","2533","22155","3579","41046","3652","46812","5322","31797","2894","50032","2458","44273","4920","53001","3111","64383","3606","27480","5661","30521","8345","22328","2443","19041","1381","17729","1336","39745","7379","28434","3872","27008","3371","35897","16000","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01073","Jefferson County, Alabama","257398","4051","55.2","0.9","41.1","0.9","N","N","1.1","0.2","N","N","N","N","N","N","2.6","0.4","53.7","0.9","3.7","0.5","33.2","1.0","40.0","0.8","23.0","0.7","161960","4566","42.4","1.7","57.6","1.7","63.2","1.5","30.2","1.5","6.6","0.8","95438","4223","55.0","2.0","49.3","2.1","5.7","1.3","45.0","2.0","37.9","2.2","7.1","1.4","34.0","(X)","35.8","(X)","29.8","(X)","45013","1634","58217","3047","31668","1502","35564","4019","71759","18548","-","**","32465","15953","64549","31810","32565","7219","59278","2935","15580","1940","50329","2917","52823","3050","34690","2519","59172","2521","54775","4422","60814","2188","80143","4635","29594","2538","42381","10567","27153","1706","24459","2480","23452","2757","38599","13083","31897","2484","30128","3865","46619","7978","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01077","Lauderdale County, Alabama","39433","1143","89.1","1.4","N","N","N","N","N","N","N","N","N","N","N","N","N","N","87.9","1.6","6.4","1.8","29.1","2.5","37.7","2.3","26.7","1.7","25752","1506","N","N","N","N","N","N","N","N","N","N","13681","1397","58.0","5.1","53.3","5.7","4.7","2.3","42.0","5.1","34.9","5.3","7.1","3.4","39.3","(X)","40.6","(X)","36.9","(X)","43891","1975","44773","2845","32228","12595","-","**","N","N","-","**","-","**","N","N","51775","15084","44610","2609","14221","4646","45062","7107","58994","7924","33449","3142","55391","7524","51237","8919","57841","7575","62459","4604","27865","11880","27489","14203","22937","4034","19939","3354","19823","2922","23432","31271","32204","10649","33231","10421","21973","20892","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01081","Lee County, Alabama","56840","1864","69.3","1.7","24.7","1.7","N","N","N","N","N","N","N","N","N","N","N","N","69.0","1.7","14.7","2.0","36.3","2.2","33.6","1.6","15.3","1.5","36388","2279","N","N","N","N","N","N","N","N","N","N","20452","2015","48.6","5.0","36.3","4.2","12.3","3.8","51.4","5.0","33.4","5.5","18.0","4.7","29.7","(X)","29.0","(X)","29.5","(X)","46068","4329","50750","3862","31375","3265","-","**","74068","29796","-","**","52988","52940","N","N","N","N","50788","3823","15978","4976","50199","9404","66590","8376","42071","11320","59203","7894","50555","8508","64146","5622","77433","8661","24658","2769","21375","25304","27846","6904","19913","6284","19308","10163","21577","16190","32398","5066","33057","5050","31363","16871","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01097","Mobile County, Alabama","148025","3155","63.4","1.1","33.0","1.1","N","N","N","N","N","N","N","N","N","N","N","N","61.7","1.2","4.5","0.9","29.9","1.3","40.4","1.3","25.2","0.8","101665","3657","41.0","1.9","59.0","1.9","66.0","2.4","27.4","2.2","6.6","1.2","46360","3326","56.2","3.1","50.5","2.9","5.7","1.9","43.8","3.1","36.6","2.9","7.2","2.1","35.7","(X)","36.2","(X)","33.4","(X)","42944","2180","51518","1553","25567","3504","34550","23537","50868","11317","-","**","11559","7118","34102","22967","40410","26110","51598","1686","17961","4284","43854","5688","50798","1927","33152","2924","51495","1311","49323","4792","53552","3127","65024","3726","23426","3111","46895","13931","23756","2448","21130","1468","20721","1419","35822","20223","29420","4901","26991","4025","47293","10180","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01083","Limestone County, Alabama","32879","1013","83.7","2.9","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.0","3.6","2.4","1.3","34.2","3.1","40.0","3.6","23.4","2.3","23209","1553","N","N","N","N","N","N","N","N","N","N","9670","1306","49.1","8.4","47.7","8.3","1.4","1.6","50.9","8.4","46.6","7.9","4.3","3.0","27.8","(X)","25.6","(X)","31.1","(X)","48639","4044","50563","3726","21896","18261","N","N","N","N","-","**","-","**","N","N","32921","19132","51100","3707","12290","8011","42154","15002","63908","12069","34450","11298","57378","6932","51350","20556","58647","9838","71338","8467","25796","7220","41291","6354","27326","5377","25627","3430","25523","3767","28266","9178","32765","6405","31290","12830","52239","16340","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01089","Madison County, Alabama","137072","2423","71.4","1.2","23.7","1.0","N","N","N","N","N","N","N","N","N","N","N","N","68.4","1.4","4.2","0.9","33.7","1.3","40.8","1.4","21.3","1.1","89867","3085","46.5","2.3","53.5","2.3","73.5","2.2","20.2","1.9","6.3","1.4","47205","2967","48.3","3.2","43.7","3.5","4.6","1.6","51.7","3.2","44.0","3.4","7.7","1.9","26.1","(X)","26.3","(X)","23.8","(X)","58076","2427","67927","3499","36132","3230","43005","42990","71033","49949","-","**","42702","9372","36905","22065","50353","14993","68353","3758","17289","8315","54933","3732","79291","9517","44306","4207","73377","3597","68977","4674","77343","7185","89878","4401","28612","3190","37520","22935","37098","2210","28176","4800","27495","5062","37969","22980","43154","6067","41896","5076","62865","13670","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01095","Marshall County, Alabama","33738","1383","94.7","1.1","N","N","N","N","N","N","N","N","N","N","N","N","N","N","88.5","2.1","3.4","1.4","27.2","2.8","41.5","2.5","27.8","1.9","24447","1591","39.1","4.5","60.9","4.5","73.1","4.2","20.2","3.5","6.7","3.4","9291","1207","58.4","6.5","53.1","7.1","5.3","4.1","41.6","6.5","36.6","5.7","5.0","3.3","36.5","(X)","36.0","(X)","37.1","(X)","38116","3568","38564","3779","30048","14172","N","N","90771","66814","-","**","41269","8006","21903","5823","33489","11733","39227","3381","39589","19069","39682","11522","44774","7322","26446","2198","49385","4863","49618","10358","49269","6550","60021","4121","21812","4037","25661","3863","19984","3091","18098","2937","17036","2917","24594","13101","25161","5649","24256","5984","43290","30086","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01101","Montgomery County, Alabama","87996","2275","42.5","1.2","53.4","1.3","N","N","N","N","N","N","N","N","N","N","N","N","41.0","1.2","4.1","1.3","36.8","1.8","37.5","1.7","21.6","1.3","55050","2672","45.9","3.4","54.1","3.4","59.2","3.1","33.2","2.9","7.6","2.1","32946","2084","55.5","3.8","50.2","3.9","5.4","2.1","44.5","3.8","39.2","4.2","5.3","2.1","35.5","(X)","41.1","(X)","25.1","(X)","44675","2252","60512","4886","35366","3302","-","**","76173","37731","-","**","23088","3656","81923","29639","26687","18913","61328","5514","20943","13522","41016","3677","65778","7948","42515","3958","59316","4957","43916","4445","68984","3878","83400","4017","25821","2931","40164","9428","31090","1795","29037","2935","28324","3708","35975","14915","37439","5071","35854","7970","52631","10373","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US01103","Morgan County, Alabama","46779","1340","84.6","2.3","N","N","N","N","N","N","N","N","N","N","N","N","N","N","81.2","2.2","2.3","1.3","31.6","2.6","40.7","2.4","25.4","1.6","32793","2044","N","N","N","N","N","N","N","N","N","N","13986","1721","49.5","6.2","47.8","6.1","1.7","1.7","50.5","6.2","43.4","6.6","7.1","4.0","27.0","(X)","26.8","(X)","23.7","(X)","43169","4150","46921","5736","25230","8690","35104","20246","N","N","-","**","33679","9607","59832","45060","32862","11282","48323","5595","12344","20083","45839","8323","57730","8670","34339","5935","54437","4276","48736","14261","55547","4149","61859","3357","22358","6551","32307","19404","25536","3927","21413","4894","20766","4931","51563","18351","27119","6541","26484","3345","45423","85225","(X)","(X)","(X)","(X)","(X)","(X)"
